filename, language, JSON, Markdown, JavaScript, Elm, HTML, XML, YAML, comment, blank, total
/Users/loganw/Code/brandtrics-poc/.github/workflows/main.yml, YAML, 0, 0, 0, 0, 0, 0, 13, 0, 4, 17
/Users/loganw/Code/brandtrics-poc/README.md, Markdown, 0, 641, 0, 0, 0, 0, 0, 0, 297, 938
/Users/loganw/Code/brandtrics-poc/elm.json, JSON, 36, 0, 0, 0, 0, 0, 0, 0, 0, 36
/Users/loganw/Code/brandtrics-poc/functions/create-user/create-user.js, JavaScript, 0, 0, 25, 0, 0, 0, 0, 4, 6, 35
/Users/loganw/Code/brandtrics-poc/functions/create-user/package-lock.json, JSON, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
/Users/loganw/Code/brandtrics-poc/functions/create-user/package.json, JSON, 21, 0, 0, 0, 0, 0, 0, 0, 1, 22
/Users/loganw/Code/brandtrics-poc/functions/user-auth/package-lock.json, JSON, 238, 0, 0, 0, 0, 0, 0, 0, 1, 239
/Users/loganw/Code/brandtrics-poc/functions/user-auth/package.json, JSON, 22, 0, 0, 0, 0, 0, 0, 0, 1, 23
/Users/loganw/Code/brandtrics-poc/functions/user-auth/user-auth.js, JavaScript, 0, 0, 13, 0, 0, 0, 0, 11, 4, 28
/Users/loganw/Code/brandtrics-poc/package.json, JSON, 17, 0, 0, 0, 0, 0, 0, 0, 0, 17
/Users/loganw/Code/brandtrics-poc/public/index.html, HTML, 0, 0, 0, 0, 19, 0, 0, 4, 3, 26
/Users/loganw/Code/brandtrics-poc/public/logo.svg, XML, 0, 0, 0, 0, 0, 32, 0, 1, 7, 40
/Users/loganw/Code/brandtrics-poc/public/manifest.json, JSON, 15, 0, 0, 0, 0, 0, 0, 0, 1, 16
/Users/loganw/Code/brandtrics-poc/serviceWorker.js, JavaScript, 0, 0, 92, 0, 0, 0, 0, 31, 13, 136
/Users/loganw/Code/brandtrics-poc/src/Api.elm, Elm, 0, 0, 0, 31, 0, 0, 0, 0, 10, 41
/Users/loganw/Code/brandtrics-poc/src/Api/Endpoint.elm, Elm, 0, 0, 0, 48, 0, 0, 0, 11, 23, 82
/Users/loganw/Code/brandtrics-poc/src/Features/EditBrand.elm, Elm, 0, 0, 0, 16, 0, 0, 0, 0, 12, 28
/Users/loganw/Code/brandtrics-poc/src/Features/ExportStyleGuide.elm, Elm, 0, 0, 0, 13, 0, 0, 0, 0, 10, 23
/Users/loganw/Code/brandtrics-poc/src/Main.elm, Elm, 0, 0, 0, 295, 0, 0, 0, 9, 93, 397
/Users/loganw/Code/brandtrics-poc/src/Ports.elm, Elm, 0, 0, 0, 4, 0, 0, 0, 0, 6, 10
/Users/loganw/Code/brandtrics-poc/src/Session.elm, Elm, 0, 0, 0, 12, 0, 0, 0, 0, 10, 22
/Users/loganw/Code/brandtrics-poc/src/UI/Buttons.elm, Elm, 0, 0, 0, 26, 0, 0, 0, 0, 6, 32
/Users/loganw/Code/brandtrics-poc/src/UI/Colors.elm, Elm, 0, 0, 0, 8, 0, 0, 0, 0, 6, 14
/Users/loganw/Code/brandtrics-poc/src/UI/Helpers.elm, Elm, 0, 0, 0, 11, 0, 0, 0, 0, 8, 19
/Users/loganw/Code/brandtrics-poc/src/UI/Typography.elm, Elm, 0, 0, 0, 10, 0, 0, 0, 0, 4, 14
/Users/loganw/Code/brandtrics-poc/src/index.js, JavaScript, 0, 0, 14, 0, 0, 0, 0, 6, 6, 26
/Users/loganw/Code/brandtrics-poc/tests/Tests.elm, Elm, 0, 0, 0, 16, 0, 0, 0, 1, 6, 23
Total, -, 362, 641, 144, 490, 19, 32, 13, 78, 539, 2318
